Indian medicinal plant,Plant part,IMPPAT Phytochemical identifier,Phytochemical name,References,SMILES,is_valid,Predicted_Activity
Oroxylum indicum,root,IMPHY007057,Dimethyl terephthalate,ISBN:9770972795006,COC(=O)C1=CC=C(C=C1)C(=O)OC,True,0.99970126
Oroxylum indicum,leaf,IMPHY007192,Anthraquinone,ISBN:9780387706375,C1=CC=C2C(=C1)C(=O)C3=CC=CC=C3C2=O,True,0.9984116
Oroxylum indicum,,IMPHY003301,Octanoic acid,ISBN:9788172361792,CCCCCCCC(=O)O,True,0.9967444
Oroxylum indicum,seed,IMPHY003301,Octanoic acid,"ISBN:9770972795006, ISBN:9788171360536, ISBN:9788185042114",CCCCCCCC(=O)O,True,0.9967444
Oroxylum indicum,seed,IMPHY003016,Lauric acid,"ISBN:9788171360536, ISBN:9788185042114",CCCCCCCCCCCC(=O)O,True,0.97852176
Oroxylum indicum,,IMPHY003016,Lauric acid,ISBN:9788172361792,CCCCCCCCCCCC(=O)O,True,0.97852176
Oroxylum indicum,,IMPHY000060,Myristic acid,ISBN:9788172361792,CCCCCCCCCCCCCC(=O)O,True,0.9762571
Oroxylum indicum,seed,IMPHY000060,Myristic acid,"ISBN:9770972795006, ISBN:9788171360536, ISBN:9788185042114",CCCCCCCCCCCCCC(=O)O,True,0.9762571
Oroxylum indicum,leaf,IMPHY000333,Aloe emodin,"ISBN:9770972795006, ISBN:9780387706375, ISBN:9788171360536",C1=CC2=C(C(=C1)O)C(=O)C3=C(C2=O)C=C(C=C3O)CO,True,0.81619936
Oroxylum indicum,,IMPHY000333,Aloe emodin,ISBN:9788172361792,C1=CC2=C(C(=C1)O)C(=O)C3=C(C2=O)C=C(C=C3O)CO,True,0.81619936
Oroxylum indicum,bark,IMPHY007483,Dihydrobaicalein,"ISBN:9780387706375, ISBN:9788171360536",C1C(OC2=C(C1=O)C(=C(C(=C2)O)O)O)C3=CC=CC=C3,True,0.71316946
Oroxylum indicum,,IMPHY007483,Dihydrobaicalein,ISBN:9788172361792,C1C(OC2=C(C1=O)C(=C(C(=C2)O)O)O)C3=CC=CC=C3,True,0.7131694
Oroxylum indicum,bark,IMPHY003321,"Flavanone, 5,7-dihydroxy-6-methoxy-",ISBN:9770972795006,COC1=C(C2=C(C=C1O)O[C@@H](CC2=O)C3=CC=CC=C3)O,True,0.6273766
Oroxylum indicum,bark,IMPHY005513,Chrysin,"ISBN:9770972795006, ISBN:9780387706375, ISBN:9788171360536",C1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O,True,0.15489544
Oroxylum indicum,,IMPHY005513,Chrysin,"ISBN:9788172361792, PMID:12647824, PMID:18959248",C1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O,True,0.15489544
Oroxylum indicum,leaf,IMPHY005513,Chrysin,ISBN:9789327275590,C1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O,True,0.15489544
Oroxylum indicum,root,IMPHY005513,Chrysin,"ISBN:9770972795006, ISBN:9788171360536",C1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O,True,0.15489544
Oroxylum indicum,root,IMPHY008707,biochanin A,ISBN:9770972795006,COC1=CC=C(C=C1)C2=COC3=CC(=CC(=C3C2=O)O)O,True,0.1274538
Oroxylum indicum,bark,IMPHY005607,Baicalein,"ISBN:9770972795006, ISBN:9780387706375, ISBN:9788172361266, ISBN:9788185042084",C1=CC=C(C=C1)C2=CC(=O)C3=C(O2)C=C(C(=C3O)O)O,True,0.10679426
Oroxylum indicum,,IMPHY005607,Baicalein,"ISBN:9788172361792, PMID:12647824, PMID:18959248, PMID:28288320",C1=CC=C(C=C1)C2=CC(=O)C3=C(O2)C=C(C(=C3O)O)O,True,0.10679426
Oroxylum indicum,stem,IMPHY005607,Baicalein,ISBN:9788172361792,C1=CC=C(C=C1)C2=CC(=O)C3=C(O2)C=C(C(=C3O)O)O,True,0.10679426
Oroxylum indicum,root,IMPHY005607,Baicalein,"ISBN:9770972795006, ISBN:9788172361792",C1=CC=C(C=C1)C2=CC(=O)C3=C(O2)C=C(C(=C3O)O)O,True,0.10679426
Oroxylum indicum,leaf,IMPHY005607,Baicalein,"ISBN:9770972795006, ISBN:9780387706375, ISBN:9788185042084, ISBN:9789327275590",C1=CC=C(C=C1)C2=CC(=O)C3=C(O2)C=C(C(=C3O)O)O,True,0.10679426
Oroxylum indicum,seed,IMPHY005607,Baicalein,"ISBN:9770972795006, ISBN:9788171360536",C1=CC=C(C=C1)C2=CC(=O)C3=C(O2)C=C(C(=C3O)O)O,True,0.10679426
Oroxylum indicum,root,IMPHY005537,Ellagic acid,"ISBN:9770972795006, ISBN:9788172362461, ISBN:9788185042145",C1=C2C3=C(C(=C1O)O)OC(=O)C4=CC(=C(C(=C43)OC2=O)O)O,True,0.088315755
Oroxylum indicum,bark,IMPHY004416,Oroxylin A,"ISBN:9770972795006, ISBN:9780387706375, ISBN:9788171360536, ISBN:9788172361266, ISBN:9788185042084",COC1=C(C2=C(C=C1O)OC(=CC2=O)C3=CC=CC=C3)O,True,0.08578895
Oroxylum indicum,root,IMPHY004416,Oroxylin A,"ISBN:9770972795006, ISBN:9788171360536, ISBN:9789327275590",COC1=C(C2=C(C=C1O)OC(=CC2=O)C3=CC=CC=C3)O,True,0.08578895
Oroxylum indicum,seed,IMPHY004416,Oroxylin A,ISBN:9788172361266,COC1=C(C2=C(C=C1O)OC(=CC2=O)C3=CC=CC=C3)O,True,0.08578895
Oroxylum indicum,stem,IMPHY004416,Oroxylin A,ISBN:9788171360536,COC1=C(C2=C(C=C1O)OC(=CC2=O)C3=CC=CC=C3)O,True,0.08578895
Oroxylum indicum,bark,IMPHY011505,"Apigenin 7,4'-dimethyl ether",ISBN:9770972795006,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)OC)O,True,0.057316165
Oroxylum indicum,bark,IMPHY004877,Nepetin,ISBN:9770972795006,COC1=C(C2=C(C=C1O)OC(=CC2=O)C3=CC(=C(C=C3)O)O)O,True,0.019626003
Oroxylum indicum,root,IMPHY005442,Hispidulin,ISBN:9770972795006,COC1=C(C2=C(C=C1O)OC(=CC2=O)C3=CC=C(C=C3)O)O,True,0.010413351
Oroxylum indicum,,IMPHY012747,Scutellarein,PMID:26330757,C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C=C(C(=C3O)O)O)O,True,0.009055812
Oroxylum indicum,bark,IMPHY012747,Scutellarein,ISBN:9788185042084,C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C=C(C(=C3O)O)O)O,True,0.009055812
Oroxylum indicum,leaf,IMPHY012747,Scutellarein,"ISBN:9770972795006, ISBN:9780387706375, ISBN:9788185042084",C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C=C(C(=C3O)O)O)O,True,0.009055812
Oroxylum indicum,,IMPHY004601,Prunetin,ISBN:9788172361792,COC1=CC(=C2C(=C1)OC=C(C2=O)C3=CC=C(C=C3)O)O,True,0.0048267553
Oroxylum indicum,wood,IMPHY004601,Prunetin,"ISBN:9770972795006, ISBN:9780387706375, ISBN:9788171360536, ISBN:9788185042084",COC1=CC(=C2C(=C1)OC=C(C2=O)C3=CC=C(C=C3)O)O,True,0.0048267553
Oroxylum indicum,bark,IMPHY011974,4-Hydroxycinnamic acid,"ISBN:9770972795006, ISBN:9788171360536, ISBN:9788172362461",C1=CC(=CC=C1/C=C/C(=O)O)O,True,0.0009632316
